spindle_speed,feed_rate,depth_of_cut,coolant,tool_type,surface_roughness,energy_consumption
4109.116461231171,0.06942885127559804,2.9875097479566777,1,B,1.648460244772089,14.837361933873595
4007.64893347098,0.05218580199977557,2.711898963453143,1,A,1.5016149281901054,108.9624736980736
3391.1747419799644,0.37827278953744065,3.4715024921962243,1,B,1.7706869965376586,-3.301453282285536
4005.4835956015804,0.4769931907171064,2.4117500287988305,1,A,1.6770556084829127,105.0219001660584
1105.4849378591618,0.3904263714772897,3.597917356813931,1,B,1.945976859153801,-20.559037948791868
2912.306161764368,0.2622380857809704,4.9868226384785075,0,A,2.156529282263379,66.73794691648496
2814.002915856865,0.2687203623023929,1.8164594270189482,1,B,1.3472473057992884,101.27657903187394
4359.074648551509,0.24626139019209742,0.15985576828521897,0,A,1.0575719366019678,205.64526990819493
2582.5971451708215,0.19608965019965013,0.7155627232031084,0,B,1.2136610514660333,6.290626982370625
2232.902732451591,0.2847713963836281,2.8122195064360738,1,B,1.619653245569624,57.050993673728875
3378.0347205669955,0.2440179307135018,1.7868631570087952,0,B,1.427117659510253,45.74725576474179
1699.0849287538074,0.31917554601834863,4.705914709154463,1,B,2.1724249127818043,20.209511452992174
1128.9578492928058,0.4541540362254925,3.174485841526177,0,B,1.8972823598285826,10.24446005726471
2650.447733106856,0.49775423779571465,2.649740411230793,0,A,1.8384149542329906,112.4385228780952
2376.0021586769826,0.08543448044731271,4.010393556232892,0,B,1.8897398465331499,47.02356254765826
1546.5647323799317,0.22310756269760362,1.3670903681405664,1,A,1.1857097224221236,152.46345702882024
2153.8031455180762,0.13131778809506428,4.116718847383562,0,B,2.0326020637719426,88.77179782296668
2148.7660242181137,0.20845421326649016,0.11499941383405543,1,B,0.9456029556076198,-1.8656733725063077
1973.7300398564546,0.17936285834679033,3.136419074465017,0,B,1.8199089844514598,41.615065645668224
2207.5883587711805,0.12854170923205474,4.680310040124317,0,A,2.107718714601035,28.74638496636627
3585.8450545517544,0.39383422403958074,3.9605137649659636,0,A,2.0472902881372943,135.4612448035964
1835.9441355707838,0.27332993427315616,4.282807541522061,0,A,2.175402796894139,-21.07276306650509
4769.860670219032,0.4636605119977516,2.0450780063403524,1,A,1.4669518193842406,43.21163953426941
4623.5660879218,0.06466659946115652,4.138770835890619,0,B,2.029599044162264,87.2345359950436
2664.096927350354,0.08014010590939546,2.7990751586483067,1,B,1.6058640779908937,105.22605505625883
1977.6254225210996,0.23147311231865486,3.130847158865675,0,A,1.84145282158905,119.17448910907552
2909.456554235014,0.0861247941818167,0.3886851627454372,1,A,0.9058433119267453,130.02091437888782
4318.522199481311,0.16822831838667507,1.0876033161545215,1,A,1.1151887963957,119.98081975164209
3436.643032520459,0.49371338438448065,2.799725636016408,0,B,1.8362853125464325,86.52414585643501
4119.763225761848,0.14403182336807635,0.38812518333513846,0,A,1.004295223676253,125.50749928129305
2897.250242295831,0.13915298363544082,3.733089352279795,1,B,1.7547641299499894,23.77695057208448
3348.1293317042932,0.3081383009580691,4.216279341757318,0,A,2.1403757004938164,-1.107494748358178
1796.7002638210777,0.2740992308569205,4.609775570344544,1,B,2.121960963725804,86.55575432103794
3807.0192303963086,0.31119723374128017,0.5986654499810491,1,A,1.0527862380391546,31.961763337801727
1410.8206690657325,0.219530875193846,4.70462921531172,1,A,2.119728838189857,50.66953160153768
3626.591579683242,0.4220430619527262,0.4313380373835455,1,A,1.1415712056092397,84.89030319375055
4373.2358074665235,0.11236124814910828,2.4228754580462954,1,B,1.5373938013149833,116.10868387996786
1094.4627678569477,0.24277669062865953,4.2172300010762775,1,B,2.0041526676767756,95.29274919505954
3264.708832438639,0.36039283179983916,0.4445245789658313,0,A,1.2442566133280966,112.72448727618689
927.9308670347057,0.4407063981273049,0.1893322576460198,1,A,1.091540143021668,33.662345968581775
3765.720327221421,0.21630722286054094,0.22224382166258838,0,B,1.112711022330777,59.4879338578765
880.2194847058411,0.3054855195921887,2.605224173236565,0,A,1.6396929452768472,39.07347019003758
4711.729202152817,0.08111297525326769,4.076824048523648,1,A,1.8536752769020002,85.61931320446118
1118.3356851701096,0.12664358965032302,0.7243906882557383,1,A,1.0424703284777197,17.433656940875565
4814.961106590862,0.08111217310975152,0.7105902449897491,1,B,1.006016150455549,234.57196626688417
4103.978792382935,0.3775464013993349,2.8858795897439795,0,A,1.832437429651499,109.39392285454896
3171.5690200985937,0.1796269859249633,1.2480484439784263,0,B,1.3335445866818758,96.98014333299106
4021.808470832961,0.375685380586327,3.6780473022098823,1,A,1.9269673696991914,67.3092272820538
4078.0167754238864,0.07987922556947355,4.753213402066074,0,B,2.1193957692401884,160.12886559599625
4757.121782677987,0.43814651018374645,3.8535636923420244,1,A,1.9456776741851232,156.80534035027853
1640.2250922763424,0.4259885891499912,4.398159295256691,0,B,2.2673934220969802,100.42281194606446
3155.341529112391,0.0900179343726272,2.6459716821011847,1,B,1.5239885285423016,90.98143067415319
927.7213890398054,0.06069042790573394,4.178364590665913,0,A,1.9240056686993747,91.76265980152155
3272.7456501085458,0.07532996584189604,0.9962256015347437,0,A,1.177037006222153,134.77360050000024
1270.8108684175495,0.4341335779160303,0.4349046629385742,1,A,1.0386279708072907,46.08702242966892
3042.2777516259885,0.1556165700733531,3.3141702396109616,1,A,1.7081193756567892,73.24195398129197
3075.9373131523234,0.29672299303618493,0.35456726841447406,1,A,1.0270843164917813,110.98736204121874
2596.933188415523,0.24180989143102555,4.473158953784434,1,B,2.0104713366438545,34.5162921235557
2851.8429898090526,0.4079864868028709,3.4886153208263515,0,B,2.0553770830982,45.66178723757518
3937.6552550296456,0.27000423566180176,4.765783554503669,1,B,2.0686403004797125,105.61704808548421
4096.6012243043,0.2752973782975714,1.638044615934855,0,B,1.4824794907166163,8.807367926828704
2714.689470089431,0.4950913727749561,2.4821757150879424,1,B,1.7774250232060573,116.0353453831491
3198.1704868517554,0.1175583005371657,3.7342827887210834,0,A,1.9462132426346883,35.66471231272103
4690.563060605458,0.4238167724356691,1.2896170287580209,0,A,1.4327357043024516,80.92296300516813
1038.8011482550528,0.07328738552174816,2.755059218547168,0,A,1.5687050654265,24.62021312906582
1026.9660465504971,0.26494194630783685,3.331389647526843,1,B,1.6972152762064066,44.810029710250035
894.6905535984579,0.44885067076986057,4.896162406790502,1,A,2.2278883523346797,29.680465992468182
3460.3847826823753,0.34934628452185457,3.749046141787686,0,A,1.9775846410121536,88.07783684628704
2383.7373535567076,0.35834657871475983,0.6788411663674626,1,B,1.1129062355013388,54.67103707059836
3984.4463726382946,0.16849277701541848,2.4291339117782207,1,A,1.4752141936787022,71.16797690045487
3520.5413598886666,0.23835865611265444,2.9849768366489036,1,A,1.660311182574269,49.05957506020613
2001.3699124770717,0.21496147857457276,0.8184534000353284,1,A,1.1363546866783834,100.34297625324389
4542.649463126911,0.2846494445710974,2.216633679207284,0,A,1.5345933311142486,-0.4376330090495202
3931.3946618179352,0.25800256856465065,1.491628500045533,0,A,1.3677962194870563,78.38030347175874
1717.4072340957907,0.19710425834464523,0.6822549570839272,1,A,1.0611322643021803,16.285488456571127
2138.864079974243,0.18746627556702655,2.609005473970927,0,B,1.6362102466050819,81.63654606133409
1914.979910919183,0.16288380124480498,0.9116020969604925,1,A,1.2011636102331968,-28.228193110316248
1209.2524188124985,0.21427126109814132,2.9936333020700445,0,B,1.767156285702775,19.3066604354014
1165.0251764398624,0.1174736650703273,0.9315149679851407,0,A,1.1109360839334776,24.01482831993843
4712.5735851908485,0.4424469359016082,3.6456151256538236,1,A,1.9535363174435982,170.40769720962516
2470.56816739439,0.3209537263250423,1.056683952845385,1,A,1.2519310375110664,74.51356871513634
2224.9392024983445,0.11020389151723495,4.491796993803133,1,B,1.971794792797164,11.885397390711816
3783.5856890482005,0.3622367003940506,0.2284258470891634,1,B,0.9775549782488562,59.06237408431736
2988.4687936380496,0.43144991059908794,2.657787196524106,0,A,1.8680744891962437,121.67537859440696
4712.62994077308,0.1568910524235165,1.66851335284408,1,B,1.2420796687437154,47.1253328077638
4011.3567225922648,0.11777026745176877,1.2028749762954951,0,A,1.2926424881205552,83.48699858922193
2657.1630385604317,0.05387776571018843,2.4108536179092255,0,A,1.5396548137855974,65.28028389154288
2193.617630663718,0.0712626524854183,4.225895727988878,1,B,1.922145785691417,49.4253047820347
4939.841952159449,0.39301310673658024,4.584858307080578,0,B,2.3280640263468015,263.4388507859034
3729.921062016396,0.4942338494187622,1.5859182289244445,1,A,1.4716784255475441,66.83377790676032
4780.375970017285,0.07019614511432448,0.8557937482658492,0,A,1.121113298271448,123.07670756120808
1033.1535974766862,0.38663193158595166,3.6286881930749058,1,A,1.9557876278181003,4.357776219803554
4327.401556358522,0.08233797462843204,2.951793754734343,0,B,1.647562453495596,131.51777924709668
3366.832477960434,0.3164597712066501,1.0849791285200436,0,A,1.3376525683030993,119.46552275647215
1048.6475525080066,0.390233877092707,3.8254493616284395,0,B,1.986825098552674,17.604334791924497
3147.160999861493,0.21164197877048196,2.642759132686492,0,B,1.6148467111900264,78.53834468744049
3587.4336429745194,0.05492062449979868,3.3016364775862974,1,A,1.655438765168283,44.04207299787619
555.3620864987128,0.31783520845644164,1.860761266420605,1,A,1.4425122562624155,-33.63079045585289
2544.430828287859,0.4960600826630125,2.2515780503816427,0,B,1.6258050227923655,121.94687926930584
4214.297800383445,0.1659278402773231,0.9836762820372168,1,A,1.153747359047999,63.163568526445815
1829.1156140484045,0.13527107473424713,3.806927751462171,0,B,1.8783960264027515,-60.7109546397821
2563.46636809348,0.10576665173908173,0.8693554883437802,1,B,1.1342065987390444,147.94157914566046
2490.4135718055195,0.29986502895502526,3.913682714280201,1,B,1.9107549716063374,35.270569143931326
1858.673261491212,0.318400294712123,4.010238488934472,0,A,2.00557865611218,48.0900084342163
4632.988529819994,0.40652187672668105,3.7583447238700964,1,A,1.9466373472288274,197.56203825773292
4015.8231594418216,0.38888297312922937,0.1951716614878281,0,A,1.0974226518826355,78.09404651818588
997.6478494824972,0.4516436726577892,1.4383527417727007,0,A,1.548857278843726,23.494327314998166
4986.655960269079,0.41259771425403563,2.3948549396798877,0,B,1.705039102423645,57.4247188187947
4456.400109384854,0.16127018738575,3.0181674557122995,1,A,1.6275931264662857,24.089856358737748
1777.5879703881753,0.3001448321940925,4.604188286908346,0,B,2.2307095387706832,56.254835934439754
4266.034608474221,0.183835381592111,1.9404692634306413,0,B,1.4267876346937012,118.00188100630348
978.8878934212229,0.19840342079817613,4.3876142619923755,0,B,2.0316475931307565,61.776133796906734
4995.9712871340735,0.46937496615349833,0.9008035118704991,0,B,1.3803059400164561,88.05413894010815
3495.581312479416,0.3568531572801831,1.9192743887922723,1,B,1.4032616404377194,87.08941973369863
3425.5625700145865,0.48856568596299765,0.3561818530244827,1,A,1.0783277985501465,-16.682682241354243
906.9832714285974,0.23761064152343503,3.738197526172549,0,B,1.995192503865899,65.21511050944297
4536.650295034813,0.2918469080092895,0.8381985114212736,0,B,1.2817262873591604,108.91275977639782
630.4977644201124,0.26920193896238975,1.3593980766774434,0,A,1.3117590115279103,120.78200977055624
1583.7262611851618,0.09827917588567711,3.898642935746753,0,A,1.8928435197324602,52.524513982746136
1143.5984382498575,0.1565158975369715,2.7201119153712794,1,B,1.5130993498139897,-6.095780290080697
3995.4557331149836,0.28743636227201697,0.16846632515046658,0,A,1.1746507273256541,81.08965320633122
1391.9190224580404,0.08031843730985282,0.11095250326224597,0,A,1.0131978658490184,12.806337337778718
4597.872022088984,0.4691578681890002,2.602237095525496,1,B,1.6640959656756105,134.39559803981706
3453.2106769737056,0.10572965687451687,1.5942820173710548,1,B,1.280245067247197,82.43752328133387
662.7321972261329,0.1390913358876082,0.983526085376368,0,B,1.1476178799913548,-40.434147322351606
524.434253579152,0.39439455077238644,3.106610294808944,0,B,1.8402175415289546,-48.82148235634935
732.4606265647951,0.09362054380519116,1.2193387114153929,1,B,1.1568881130535382,37.827521658075575
3226.6632994147744,0.4551251448269342,3.001815033456245,0,B,1.9006278682348243,156.24931965730798
4106.668148867369,0.376565436825141,1.9584031578727374,0,B,1.5730105516050827,102.65842733754845
1573.4876928232482,0.0808793856989865,1.0150564665819697,1,B,1.106604485030697,81.01869774237502
4322.339793153828,0.36133117757854377,0.7767132155568685,1,B,1.1787607156761453,147.58413142682636
757.5437306896717,0.334232843977093,1.2606169553237117,1,B,1.2740917907183587,41.135880119916344
4104.337341387543,0.39080724473296335,0.24617732926362693,0,B,1.142140675072844,49.50113152832823
4675.079435775262,0.42268903362020116,1.6098221139777156,0,B,1.4924868016706405,118.54299387387405
3974.4877959697124,0.3732577534279198,4.519577981890792,0,A,2.2281202476180875,166.17386774315145
3641.5435279038675,0.3137793328719374,4.173674416826838,1,B,2.0208490501026515,126.33156345092662
4270.910983949224,0.19510849336179997,1.9228184079263289,1,B,1.388176807028424,137.39566379366693
680.6808479617989,0.3637731478234681,2.921584731050839,0,B,1.753352904174391,11.731960008133555
1408.0194982357493,0.48063721308385077,2.880066739168887,1,B,1.7103888987769875,40.24940780412382
1062.1565568753938,0.3143848012379934,4.16081394204919,0,B,2.1173399764286978,42.25468331511541
2770.389455868439,0.34895519079541426,1.2578214974331317,0,A,1.4625166347895342,62.61954838564879
3853.3465774798,0.24670761898991034,1.5522986950857607,1,A,1.3190492563443332,145.69341701554185
3335.053300593794,0.3902543643843835,1.5787486253534966,0,A,1.4692309179067162,-38.86133363442116
4330.089948928708,0.49895032655238614,0.3002629498812043,0,A,1.2357579235186331,94.61953222259592
1198.4584659849088,0.12217519583048125,1.641970530117042,0,A,1.3147391593188298,29.425955143845492
3805.794913708227,0.14108237577669303,4.401777505281234,1,A,2.036432722035478,30.960552486130197
1368.6867089100683,0.29274699139897525,4.568739473100257,0,A,2.1978880711999533,86.73326228706566
1718.414380930101,0.26661892876774623,0.637213194265897,0,A,1.1591399022898201,3.995533280362743
3694.5711377658677,0.30720640302802343,2.3444868539303143,1,B,1.5313851416919466,73.83428858759117
4910.921532044068,0.07208332147592288,1.9686096177794319,0,B,1.4018422535796389,204.22140733223992
3251.946226896813,0.231924405348702,2.497860063454601,0,A,1.706010717378843,130.34615138564908
745.2514174608302,0.31234021792950234,2.8181256678875184,1,B,1.6505895214642776,63.843405825205025
3273.3903646738977,0.3133361080872332,0.19926792408695576,1,B,1.0142533223711352,91.63635472700528
690.5774821107519,0.3458002827957681,4.226987014813687,1,B,2.0583332179338707,33.170486421974026
4478.6557011506775,0.3740972130511987,4.870953958549358,0,A,2.267748765974712,217.6377192147774
3693.1022829527933,0.33869624150338545,3.3016835788178476,1,B,1.8044544887629126,136.8658075401909
1279.0753089012646,0.40560941992524574,3.3362159686175095,0,A,1.950580480586711,8.841184522102672
912.7445262088913,0.33114228560806624,2.6871013033704716,0,A,1.6596425275956204,-35.00329401377185
1325.8995299614353,0.291878448141742,1.7379397174004707,0,A,1.4930589778598693,66.46837376711196
